,Unnamed: 0,city,area,rooms,bathroom,parking spaces,floor,rent amount,property tax,fire insurance,total
1035,4074.5,0.1366776315789474,204.14391447368422,-0.4925986842105261,3.341611842105263,-0.7562500000000001,12.67220394736842,-3195.844407894737,550.3333881578947,-42.20427631578947,1
1036,4075.5,0.1366776315789474,538.1439144736842,1.507401315789474,7.341611842105263,4.24375,5.672203947368421,8604.155592105264,1324.3333881578947,137.79572368421054,1
1037,4076.5,0.1366776315789474,236.14391447368422,0.5074013157894739,4.341611842105263,-0.7562500000000001,9.67220394736842,-1295.8444078947368,615.3333881578947,-18.20427631578947,1
1038,4077.5,-0.8633223684210526,196.14391447368422,-0.4925986842105261,3.341611842105263,-0.7562500000000001,8.67220394736842,-3545.844407894737,515.3333881578947,-47.20427631578947,1
1039,4078.5,0.1366776315789474,195.14391447368422,-1.492598684210526,3.341611842105263,-1.75625,6.672203947368421,-3195.844407894737,520.3333881578947,-42.20427631578947,1
1040,4079.5,0.1366776315789474,243.14391447368422,-0.4925986842105261,4.341611842105263,-0.7562500000000001,11.67220394736842,-1905.8444078947368,648.3333881578947,-26.20427631578947,1
1041,4080.5,0.1366776315789474,196.14391447368422,-1.492598684210526,3.341611842105263,-0.7562500000000001,5.672203947368421,-3095.844407894737,549.3333881578947,-38.20427631578947,1
1042,4081.5,0.1366776315789474,211.14391447368422,-0.4925986842105261,3.341611842105263,-1.75625,15.67220394736842,-2741.844407894737,490.3333881578947,-39.20427631578947,1
1043,4082.5,0.1366776315789474,301.1439144736842,0.5074013157894739,7.341611842105263,0.2437499999999999,19.67220394736842,-1293.8444078947368,942.3333881578947,-18.20427631578947,1
1044,4083.5,0.1366776315789474,186.14391447368422,-1.492598684210526,3.341611842105263,-1.75625,6.672203947368421,-3090.844407894737,490.3333881578947,-41.20427631578947,1
1045,4084.5,0.1366776315789474,221.14391447368422,-0.4925986842105261,4.341611842105263,-0.7562500000000001,11.67220394736842,-895.8444078947368,640.3333881578947,-13.204276315789471,1
1046,4085.5,0.1366776315789474,501.1439144736842,0.5074013157894739,7.341611842105263,2.24375,18.67220394736842,-635.8444078947368,2240.3333881578947,-10.204276315789471,1
1047,4086.5,0.1366776315789474,171.14391447368422,-1.492598684210526,3.341611842105263,-1.75625,10.67220394736842,-2595.844407894737,620.3333881578947,-35.20427631578947,1
1048,4087.5,0.1366776315789474,467.1439144736842,1.507401315789474,8.341611842105262,2.24375,23.67220394736842,3604.155592105263,2453.3333881578947,43.79572368421053,1
1049,4088.5,0.1366776315789474,189.14391447368422,-1.492598684210526,3.341611842105263,-1.75625,21.67220394736842,-2394.844407894737,490.3333881578947,-32.20427631578947,1
1050,4089.5,0.1366776315789474,213.14391447368422,0.5074013157894739,4.341611842105263,-0.7562500000000001,10.67220394736842,-2812.844407894737,523.3333881578947,-52.20427631578947,1
1051,4090.5,-0.8633223684210526,409.1439144736842,-0.4925986842105261,4.341611842105263,-0.7562500000000001,5.672203947368421,-2995.844407894737,557.3333881578947,-36.20427631578947,1
1052,4091.5,-0.8633223684210526,553.1439144736842,1.507401315789474,7.341611842105263,0.2437499999999999,5.672203947368421,404.15559210526317,949.3333881578947,14.795723684210529,1
1053,4092.5,0.1366776315789474,351.1439144736842,0.5074013157894739,3.341611842105263,0.2437499999999999,5.672203947368421,-1395.8444078947368,490.3333881578947,-12.204276315789471,1
1054,4093.5,0.1366776315789474,211.14391447368422,-1.492598684210526,3.341611842105263,-0.7562500000000001,11.67220394736842,-2155.844407894737,490.3333881578947,-29.20427631578947,1
1055,4094.5,-0.8633223684210526,205.14391447368422,-0.4925986842105261,3.341611842105263,-0.7562500000000001,15.67220394736842,-2895.844407894737,513.3333881578947,-38.20427631578947,1
1056,4095.5,0.1366776315789474,204.14391447368422,-0.4925986842105261,3.341611842105263,-0.7562500000000001,13.67220394736842,-3195.844407894737,490.3333881578947,-42.20427631578947,1
1057,4096.5,0.1366776315789474,201.14391447368422,-1.492598684210526,3.341611842105263,-1.75625,6.672203947368421,-3445.844407894737,490.3333881578947,-43.20427631578947,1
1058,4097.5,-0.8633223684210526,216.14391447368422,-0.4925986842105261,3.341611842105263,-0.7562500000000001,8.67220394736842,-3145.844407894737,543.3333881578947,-42.20427631578947,1
1059,4098.5,-0.8633223684210526,232.14391447368422,0.5074013157894739,4.341611842105263,0.2437499999999999,8.67220394736842,-2165.844407894737,618.3333881578947,-29.20427631578947,1
1060,4099.5,0.1366776315789474,219.14391447368422,-0.4925986842105261,4.341611842105263,-0.7562500000000001,23.67220394736842,-995.8444078947368,585.3333881578947,-14.204276315789471,1
1061,4100.5,0.1366776315789474,309.1439144736842,0.5074013157894739,5.341611842105263,0.2437499999999999,15.67220394736842,1104.1555921052632,1019.3333881578947,11.795723684210529,1
1062,4101.5,0.1366776315789474,265.1439144736842,-0.4925986842105261,4.341611842105263,-0.7562500000000001,9.67220394736842,-2395.844407894737,490.3333881578947,-32.20427631578947,1
1063,4102.5,0.1366776315789474,231.14391447368422,0.5074013157894739,4.341611842105263,0.2437499999999999,10.67220394736842,-1995.8444078947368,717.3333881578947,-27.20427631578947,1
1064,4103.5,-0.8633223684210526,262.1439144736842,0.5074013157894739,5.341611842105263,1.24375,11.67220394736842,604.1555921052632,773.3333881578947,5.795723684210529,1
1065,4104.5,0.1366776315789474,311.1439144736842,0.5074013157894739,6.341611842105263,0.2437499999999999,8.67220394736842,4104.155592105263,550.3333881578947,49.79572368421053,1
1066,4105.5,0.1366776315789474,781.1439144736842,1.507401315789474,8.341611842105262,2.24375,5.672203947368421,7904.155592105263,3157.3333881578947,126.79572368421053,1
1067,4106.5,0.1366776315789474,219.14391447368422,-1.492598684210526,3.341611842105263,-1.75625,5.672203947368421,-3255.844407894737,490.3333881578947,-40.20427631578947,1
1068,4107.5,-0.8633223684210526,211.14391447368422,-0.4925986842105261,3.341611842105263,-0.7562500000000001,6.672203947368421,-3395.844407894737,490.3333881578947,-45.20427631578947,1
1069,4108.5,0.1366776315789474,261.1439144736842,0.5074013157894739,4.341611842105263,-0.7562500000000001,15.67220394736842,-1595.8444078947368,594.3333881578947,-22.20427631578947,1
1070,4109.5,0.1366776315789474,406.1439144736842,1.507401315789474,6.341611842105263,1.24375,7.672203947368421,2204.155592105263,2168.3333881578947,25.79572368421053,1
1071,4110.5,0.1366776315789474,403.1439144736842,1.507401315789474,8.341611842105262,1.24375,24.67220394736842,7604.155592105263,1140.3333881578947,94.79572368421053,1
1072,4111.5,0.1366776315789474,237.14391447368422,-0.4925986842105261,3.341611842105263,-0.7562500000000001,17.67220394736842,-1388.8444078947368,574.3333881578947,-19.20427631578947,1
1073,4112.5,0.1366776315789474,199.14391447368422,-0.4925986842105261,3.341611842105263,-1.75625,7.672203947368421,-3204.844407894737,580.3333881578947,-42.20427631578947,1
1074,4113.5,-0.8633223684210526,451.1439144736842,1.507401315789474,7.341611842105263,1.24375,14.67220394736842,5104.155592105263,949.3333881578947,62.79572368421053,1
1075,4114.5,0.1366776315789474,281.1439144736842,0.5074013157894739,4.341611842105263,-0.7562500000000001,18.67220394736842,-1495.8444078947368,690.3333881578947,-21.20427631578947,1
1076,4115.5,0.1366776315789474,187.14391447368422,-1.492598684210526,3.341611842105263,-1.75625,6.672203947368421,-2595.844407894737,490.3333881578947,-35.20427631578947,1
1077,4116.5,-0.8633223684210526,371.1439144736842,0.5074013157894739,3.341611842105263,2.24375,5.672203947368421,-1595.8444078947368,824.3333881578947,-15.204276315789471,1
1078,4117.5,0.1366776315789474,247.14391447368422,-0.4925986842105261,4.341611842105263,0.2437499999999999,10.67220394736842,-2795.844407894737,890.3333881578947,-37.20427631578947,1
1079,4118.5,0.1366776315789474,431.1439144736842,0.5074013157894739,5.341611842105263,3.24375,5.672203947368421,-895.8444078947368,492.3333881578947,-5.204276315789471,1
1080,4119.5,0.1366776315789474,221.14391447368422,-1.492598684210526,3.341611842105263,-0.7562500000000001,5.672203947368421,-3225.844407894737,534.3333881578947,-40.20427631578947,1
1081,4120.5,0.1366776315789474,253.14391447368422,-0.4925986842105261,4.341611842105263,-0.7562500000000001,6.672203947368421,-2695.844407894737,616.3333881578947,-36.20427631578947,1
1082,4121.5,0.1366776315789474,221.14391447368422,-0.4925986842105261,3.341611842105263,-1.75625,11.67220394736842,-2595.844407894737,490.3333881578947,-35.20427631578947,1
1083,4122.5,0.1366776315789474,186.14391447368422,-1.492598684210526,3.341611842105263,-1.75625,23.67220394736842,-2545.844407894737,490.3333881578947,-34.20427631578947,1
1084,4123.5,0.1366776315789474,211.14391447368422,-0.4925986842105261,4.341611842105263,-0.7562500000000001,10.67220394736842,-2930.844407894737,590.3333881578947,-39.20427631578947,1
1085,4124.5,0.1366776315789474,651.1439144736842,-0.4925986842105261,4.341611842105263,-0.7562500000000001,5.672203947368421,-2135.844407894737,490.3333881578947,-24.20427631578947,1
1086,4125.5,0.1366776315789474,389.1439144736842,1.507401315789474,7.341611842105263,1.24375,6.672203947368421,10604.155592105264,865.3333881578947,-0.20427631578947114,1
1087,4126.5,0.1366776315789474,278.1439144736842,0.5074013157894739,4.341611842105263,0.2437499999999999,6.672203947368421,604.1555921052632,740.3333881578947,17.79572368421053,1
1088,4127.5,0.1366776315789474,449.1439144736842,1.507401315789474,6.341611842105263,1.24375,11.67220394736842,4604.155592105263,1680.3333881578947,56.79572368421053,1
1089,4128.5,0.1366776315789474,226.14391447368422,0.5074013157894739,3.341611842105263,-0.7562500000000001,14.67220394736842,-1444.8444078947368,723.3333881578947,-46.20427631578947,1
1090,4129.5,-0.8633223684210526,256.1439144736842,-0.4925986842105261,4.341611842105263,0.2437499999999999,16.67220394736842,-595.8444078947368,748.3333881578947,-9.204276315789471,1
1091,4130.5,0.1366776315789474,430.1439144736842,2.507401315789474,7.341611842105263,4.24375,8.67220394736842,344.15559210526317,1324.3333881578947,2.795723684210529,1
1092,4131.5,0.1366776315789474,251.14391447368422,-1.492598684210526,4.341611842105263,-0.7562500000000001,18.67220394736842,1604.1555921052632,838.3333881578947,18.79572368421053,1
1093,4132.5,0.1366776315789474,251.14391447368422,0.5074013157894739,4.341611842105263,-0.7562500000000001,17.67220394736842,-2449.844407894737,490.3333881578947,-51.20427631578947,1
1094,4133.5,0.1366776315789474,271.1439144736842,1.507401315789474,4.341611842105263,0.2437499999999999,5.672203947368421,104.15559210526317,579.3333881578947,9.795723684210529,1
1095,4134.5,0.1366776315789474,249.14391447368422,0.5074013157894739,4.341611842105263,-0.7562500000000001,12.67220394736842,-1077.8444078947368,490.3333881578947,-31.20427631578947,1
1096,4135.5,-0.8633223684210526,701.1439144736842,2.507401315789474,8.341611842105262,6.24375,5.672203947368421,6204.155592105263,1068.3333881578947,101.79572368421053,1
1097,4136.5,0.1366776315789474,251.14391447368422,0.5074013157894739,4.341611842105263,4.24375,5.672203947368421,3104.155592105263,1490.3333881578947,54.79572368421053,1
1098,4137.5,-0.8633223684210526,206.14391447368422,-1.492598684210526,3.341611842105263,-1.75625,10.67220394736842,-3445.844407894737,570.3333881578947,-45.20427631578947,1
1099,4138.5,0.1366776315789474,209.14391447368422,-0.4925986842105261,4.341611842105263,-0.7562500000000001,6.672203947368421,-1807.8444078947368,566.3333881578947,-48.20427631578947,1
1100,4139.5,0.1366776315789474,331.1439144736842,0.5074013157894739,5.341611842105263,-0.7562500000000001,11.67220394736842,3104.155592105263,1340.3333881578947,37.79572368421053,1
1101,4140.5,0.1366776315789474,173.14391447368422,-1.492598684210526,3.341611842105263,-1.75625,30.67220394736842,-2295.844407894737,530.3333881578947,-31.20427631578947,1
1102,4141.5,-0.8633223684210526,233.14391447368422,0.5074013157894739,4.341611842105263,-0.7562500000000001,6.672203947368421,-3195.844407894737,590.3333881578947,-42.20427631578947,1
1103,4142.5,-0.8633223684210526,345.1439144736842,0.5074013157894739,4.341611842105263,1.24375,5.672203947368421,-895.8444078947368,565.3333881578947,-5.204276315789471,1
1104,4143.5,0.1366776315789474,221.14391447368422,0.5074013157894739,4.341611842105263,-0.7562500000000001,6.672203947368421,-2095.844407894737,520.3333881578947,-28.20427631578947,1
1105,4144.5,0.1366776315789474,218.14391447368422,-0.4925986842105261,4.341611842105263,0.2437499999999999,9.67220394736842,279.15559210526317,746.3333881578947,1.7957236842105289,1
1106,4145.5,0.1366776315789474,251.14391447368422,0.5074013157894739,4.341611842105263,0.2437499999999999,11.67220394736842,-2395.844407894737,490.3333881578947,-32.20427631578947,1
1107,4146.5,0.1366776315789474,211.14391447368422,-0.4925986842105261,4.341611842105263,-0.7562500000000001,13.67220394736842,-2745.844407894737,490.3333881578947,-37.20427631578947,1
1108,4147.5,0.1366776315789474,213.14391447368422,-0.4925986842105261,4.341611842105263,-0.7562500000000001,10.67220394736842,-1895.8444078947368,648.3333881578947,-26.20427631578947,1
1109,4148.5,0.1366776315789474,195.14391447368422,-1.492598684210526,3.341611842105263,-1.75625,9.67220394736842,-1895.8444078947368,520.3333881578947,-26.20427631578947,1
1110,4149.5,0.1366776315789474,217.14391447368422,-0.4925986842105261,4.341611842105263,-0.7562500000000001,20.67220394736842,-1647.8444078947368,521.3333881578947,-23.20427631578947,1
1111,4150.5,0.1366776315789474,237.14391447368422,-0.4925986842105261,3.341611842105263,-0.7562500000000001,6.672203947368421,-2023.8444078947368,490.3333881578947,-48.20427631578947,1
1112,4151.5,0.1366776315789474,451.1439144736842,0.5074013157894739,6.341611842105263,-1.75625,5.672203947368421,5604.155592105263,2490.3333881578947,92.79572368421053,1
1113,4152.5,-0.8633223684210526,211.14391447368422,-0.4925986842105261,3.341611842105263,-0.7562500000000001,12.67220394736842,-3495.844407894737,564.3333881578947,-46.20427631578947,1
1114,4153.5,-0.8633223684210526,216.14391447368422,-0.4925986842105261,3.341611842105263,-0.7562500000000001,12.67220394736842,-3295.844407894737,590.3333881578947,-44.20427631578947,1
1115,4154.5,0.1366776315789474,197.14391447368422,-1.492598684210526,3.341611842105263,-0.7562500000000001,10.67220394736842,-2795.844407894737,494.3333881578947,-37.20427631578947,1
1116,4155.5,0.1366776315789474,221.14391447368422,-0.4925986842105261,4.341611842105263,-0.7562500000000001,18.67220394736842,4.1555921052631675,640.3333881578947,-2.204276315789471,1
1117,4156.5,0.1366776315789474,261.1439144736842,-0.4925986842105261,4.341611842105263,-1.75625,18.67220394736842,-1705.8444078947368,490.3333881578947,-23.20427631578947,1
1118,4157.5,0.1366776315789474,171.14391447368422,-1.492598684210526,3.341611842105263,-1.75625,8.67220394736842,-3795.844407894737,530.3333881578947,-50.20427631578947,1
1119,4158.5,0.1366776315789474,351.1439144736842,0.5074013157894739,5.341611842105263,1.24375,8.67220394736842,394.15559210526317,1366.3333881578947,2.795723684210529,1
1120,4159.5,0.1366776315789474,301.1439144736842,0.5074013157894739,5.341611842105263,0.2437499999999999,15.67220394736842,-395.84440789473683,1005.3333881578947,-7.204276315789471,1
1121,4160.5,0.1366776315789474,271.1439144736842,0.5074013157894739,3.341611842105263,-1.75625,5.672203947368421,-2195.844407894737,490.3333881578947,-24.20427631578947,1
1122,4161.5,0.1366776315789474,327.1439144736842,0.5074013157894739,6.341611842105263,1.24375,25.67220394736842,5104.155592105263,1074.3333881578947,62.79572368421053,1
1123,4162.5,-0.8633223684210526,191.14391447368422,-1.492598684210526,3.341611842105263,-0.7562500000000001,7.672203947368421,-3395.844407894737,490.3333881578947,-45.20427631578947,1
1124,4163.5,0.1366776315789474,501.1439144736842,0.5074013157894739,8.341611842105262,2.24375,33.67220394736842,7604.155592105263,1907.3333881578947,94.79572368421053,1
1125,4164.5,0.1366776315789474,216.14391447368422,-0.4925986842105261,4.341611842105263,-0.7562500000000001,8.67220394736842,-2782.844407894737,490.3333881578947,-52.20427631578947,1
1126,4165.5,0.1366776315789474,186.14391447368422,-1.492598684210526,3.341611842105263,-0.7562500000000001,9.67220394736842,-2545.844407894737,490.3333881578947,-34.20427631578947,1
1127,4166.5,-0.8633223684210526,239.14391447368422,-1.492598684210526,3.341611842105263,0.2437499999999999,5.672203947368421,-2195.844407894737,514.3333881578947,-30.20427631578947,1
1128,4167.5,0.1366776315789474,257.1439144736842,-0.4925986842105261,4.341611842105263,0.2437499999999999,6.672203947368421,6204.155592105263,824.3333881578947,76.79572368421053,1
1129,4168.5,0.1366776315789474,371.1439144736842,1.507401315789474,6.341611842105263,-0.7562500000000001,24.67220394736842,-395.84440789473683,1140.3333881578947,-7.204276315789471,1
1130,4169.5,0.1366776315789474,191.14391447368422,-1.492598684210526,3.341611842105263,-1.75625,7.672203947368421,-3375.844407894737,560.3333881578947,-45.20427631578947,1
1131,4170.5,-0.8633223684210526,221.14391447368422,0.5074013157894739,3.341611842105263,-0.7562500000000001,6.672203947368421,-2895.844407894737,507.3333881578947,-38.20427631578947,1
1132,4171.5,0.1366776315789474,378.1439144736842,1.507401315789474,6.341611842105263,1.24375,12.67220394736842,10604.155592105264,1240.3333881578947,132.79572368421054,1
1133,4172.5,0.1366776315789474,359.1439144736842,0.5074013157894739,5.341611842105263,0.2437499999999999,7.672203947368421,2604.155592105263,1042.3333881578947,30.79572368421053,1
1134,4173.5,0.1366776315789474,389.1439144736842,1.507401315789474,5.341611842105263,-0.7562500000000001,12.67220394736842,604.1555921052632,1065.3333881578947,5.795723684210529,1
1135,4174.5,0.1366776315789474,312.1439144736842,0.5074013157894739,5.341611842105263,1.24375,22.67220394736842,5604.155592105263,1157.3333881578947,68.79572368421053,1
1136,4175.5,0.1366776315789474,236.14391447368422,0.5074013157894739,4.341611842105263,0.2437499999999999,8.67220394736842,-2045.8444078947368,707.3333881578947,-28.20427631578947,1
1137,4176.5,0.1366776315789474,343.1439144736842,-0.4925986842105261,5.341611842105263,-0.7562500000000001,6.672203947368421,7604.155592105263,936.3333881578947,94.79572368421053,1
1138,4177.5,-0.8633223684210526,222.14391447368422,-0.4925986842105261,3.341611842105263,-0.7562500000000001,8.67220394736842,-3265.844407894737,604.3333881578947,-43.20427631578947,1
1139,4178.5,0.1366776315789474,206.14391447368422,-1.492598684210526,3.341611842105263,-1.75625,18.67220394736842,-3095.844407894737,490.3333881578947,-41.20427631578947,1
1140,4179.5,-0.8633223684210526,370.1439144736842,1.507401315789474,7.341611842105263,0.2437499999999999,9.67220394736842,-595.8444078947368,962.3333881578947,-9.204276315789471,1
1141,4180.5,0.1366776315789474,351.1439144736842,-0.4925986842105261,4.341611842105263,-0.7562500000000001,5.672203947368421,-2095.844407894737,582.3333881578947,-23.20427631578947,1
1142,4181.5,0.1366776315789474,201.14391447368422,-1.492598684210526,3.341611842105263,-1.75625,5.672203947368421,-3129.844407894737,547.3333881578947,-54.20427631578947,1
1143,4182.5,0.1366776315789474,241.14391447368422,-0.4925986842105261,3.341611842105263,-1.75625,5.672203947368421,-1595.8444078947368,660.3333881578947,-15.204276315789471,1
1144,4183.5,0.1366776315789474,196.14391447368422,-1.492598684210526,3.341611842105263,-0.7562500000000001,6.672203947368421,1124.1555921052632,490.3333881578947,11.795723684210529,1
1145,4184.5,0.1366776315789474,271.1439144736842,-0.4925986842105261,4.341611842105263,-0.7562500000000001,8.67220394736842,-1095.8444078947368,490.3333881578947,-16.20427631578947,1
1146,4185.5,0.1366776315789474,321.1439144736842,0.5074013157894739,4.341611842105263,-0.7562500000000001,10.67220394736842,104.15559210526317,783.3333881578947,-0.20427631578947114,1
1147,4186.5,0.1366776315789474,551.1439144736842,1.507401315789474,5.341611842105263,2.24375,5.672203947368421,-635.8444078947368,2574.3333881578947,-1.2042763157894711,1
1148,4187.5,0.1366776315789474,193.14391447368422,-1.492598684210526,3.341611842105263,-0.7562500000000001,8.67220394736842,-1695.8444078947368,542.3333881578947,-23.20427631578947,1
1149,4188.5,0.1366776315789474,182.14391447368422,-1.492598684210526,3.341611842105263,-0.7562500000000001,8.67220394736842,-2405.844407894737,615.3333881578947,-32.20427631578947,1
1150,4189.5,0.1366776315789474,501.1439144736842,0.5074013157894739,7.341611842105263,1.24375,5.672203947368421,104.15559210526317,507.3333881578947,9.795723684210529,1
1151,4190.5,0.1366776315789474,213.14391447368422,-1.492598684210526,3.341611842105263,-1.75625,9.67220394736842,-2095.844407894737,490.3333881578947,-28.20427631578947,1
1152,4191.5,0.1366776315789474,234.14391447368422,-0.4925986842105261,5.341611842105263,0.2437499999999999,13.67220394736842,-1195.8444078947368,1225.3333881578947,-17.20427631578947,1
1153,4192.5,0.1366776315789474,186.14391447368422,-1.492598684210526,3.341611842105263,-1.75625,6.672203947368421,-3090.844407894737,490.3333881578947,-41.20427631578947,1
1154,4193.5,0.1366776315789474,298.1439144736842,0.5074013157894739,4.341611842105263,0.2437499999999999,9.67220394736842,-795.8444078947368,904.3333881578947,-12.204276315789471,1
1155,4194.5,0.1366776315789474,359.1439144736842,1.507401315789474,6.341611842105263,1.24375,10.67220394736842,7604.155592105263,1574.3333881578947,94.79572368421053,1
1156,4195.5,0.1366776315789474,181.14391447368422,-1.492598684210526,3.341611842105263,-1.75625,5.672203947368421,-3645.844407894737,549.3333881578947,-46.20427631578947,1
1157,4196.5,0.1366776315789474,248.14391447368422,-0.4925986842105261,4.341611842105263,0.2437499999999999,8.67220394736842,-2195.844407894737,532.3333881578947,-30.20427631578947,1
1158,4197.5,0.1366776315789474,181.14391447368422,-1.492598684210526,3.341611842105263,-1.75625,5.672203947368421,-3475.844407894737,490.3333881578947,-44.20427631578947,1
1159,4198.5,0.1366776315789474,255.14391447368422,0.5074013157894739,4.341611842105263,0.2437499999999999,13.67220394736842,-1095.8444078947368,779.3333881578947,-16.20427631578947,1
1160,4199.5,0.1366776315789474,381.1439144736842,1.507401315789474,5.341611842105263,1.24375,5.672203947368421,3804.155592105263,1550.3333881578947,65.79572368421053,1
1161,4200.5,0.1366776315789474,171.14391447368422,-1.492598684210526,3.341611842105263,-1.75625,9.67220394736842,-1253.8444078947368,557.3333881578947,-18.20427631578947,1
1162,4201.5,0.1366776315789474,449.1439144736842,1.507401315789474,6.341611842105263,-0.7562500000000001,5.672203947368421,-1395.8444078947368,490.3333881578947,-12.204276315789471,1
1163,4202.5,0.1366776315789474,278.1439144736842,-0.4925986842105261,3.341611842105263,0.2437499999999999,5.672203947368421,-2145.844407894737,737.3333881578947,-24.20427631578947,1
1164,4203.5,-0.8633223684210526,211.14391447368422,0.5074013157894739,4.341611842105263,-0.7562500000000001,8.67220394736842,-3595.844407894737,540.3333881578947,-47.20427631578947,1
1165,4204.5,0.1366776315789474,205.14391447368422,-0.4925986842105261,4.341611842105263,-0.7562500000000001,16.67220394736842,-1595.8444078947368,680.3333881578947,-22.20427631578947,1
1166,4205.5,-0.8633223684210526,413.1439144736842,0.5074013157894739,6.341611842105263,2.24375,5.672203947368421,5104.155592105263,1235.3333881578947,84.79572368421053,1
1167,4206.5,0.1366776315789474,170.14391447368422,-1.492598684210526,3.341611842105263,-1.75625,5.672203947368421,-3195.844407894737,490.3333881578947,-42.20427631578947,1
1168,4207.5,0.1366776315789474,206.14391447368422,-0.4925986842105261,3.341611842105263,-0.7562500000000001,6.672203947368421,-2195.844407894737,574.3333881578947,-30.20427631578947,1
1169,4208.5,0.1366776315789474,271.1439144736842,-0.4925986842105261,3.341611842105263,-0.7562500000000001,5.672203947368421,-3095.844407894737,540.3333881578947,-38.20427631578947,1
1170,4209.5,0.1366776315789474,239.14391447368422,0.5074013157894739,6.341611842105263,0.2437499999999999,10.67220394736842,-495.84440789473683,795.3333881578947,-8.204276315789471,1
1171,4210.5,0.1366776315789474,287.1439144736842,0.5074013157894739,4.341611842105263,0.2437499999999999,14.67220394736842,2422.155592105263,822.3333881578947,28.79572368421053,1
1172,4211.5,0.1366776315789474,281.1439144736842,0.5074013157894739,3.341611842105263,-0.7562500000000001,5.672203947368421,-2395.844407894737,490.3333881578947,-27.20427631578947,1
1173,4212.5,-0.8633223684210526,199.14391447368422,-1.492598684210526,3.341611842105263,-0.7562500000000001,6.672203947368421,-3845.844407894737,532.3333881578947,-51.20427631578947,1
1174,4213.5,0.1366776315789474,204.14391447368422,0.5074013157894739,4.341611842105263,-0.7562500000000001,18.67220394736842,-2395.844407894737,557.3333881578947,-32.20427631578947,1
1175,4214.5,0.1366776315789474,471.1439144736842,1.507401315789474,7.341611842105263,3.24375,5.672203947368421,6474.155592105263,1907.3333881578947,105.79572368421053,1
1176,4215.5,-0.8633223684210526,203.14391447368422,-1.492598684210526,3.341611842105263,-0.7562500000000001,13.67220394736842,-2095.844407894737,540.3333881578947,-28.20427631578947,1
1177,4216.5,0.1366776315789474,171.14391447368422,-1.492598684210526,3.341611842105263,-1.75625,5.672203947368421,-2595.844407894737,620.3333881578947,-35.20427631578947,1
1178,4217.5,0.1366776315789474,226.14391447368422,-0.4925986842105261,3.341611842105263,1.24375,10.67220394736842,-1895.8444078947368,740.3333881578947,-26.20427631578947,1
1179,4218.5,0.1366776315789474,241.14391447368422,0.5074013157894739,3.341611842105263,-1.75625,5.672203947368421,-2195.844407894737,715.3333881578947,-24.20427631578947,1
1180,4219.5,0.1366776315789474,246.14391447368422,-0.4925986842105261,4.341611842105263,-0.7562500000000001,5.672203947368421,-1995.8444078947368,670.3333881578947,-21.20427631578947,1
1181,4220.5,0.1366776315789474,221.14391447368422,-1.492598684210526,3.341611842105263,-0.7562500000000001,5.672203947368421,-3295.844407894737,490.3333881578947,-41.20427631578947,1
1182,4221.5,0.1366776315789474,176.14391447368422,-1.492598684210526,3.341611842105263,-1.75625,14.67220394736842,-2575.844407894737,490.3333881578947,-34.20427631578947,1
1183,4222.5,0.1366776315789474,381.1439144736842,0.5074013157894739,6.341611842105263,0.2437499999999999,8.67220394736842,404.15559210526317,782.3333881578947,2.795723684210529,1
1184,4223.5,0.1366776315789474,240.14391447368422,0.5074013157894739,4.341611842105263,0.2437499999999999,20.67220394736842,1022.1555921052632,490.3333881578947,-38.20427631578947,1
1185,4224.5,0.1366776315789474,280.1439144736842,-0.4925986842105261,4.341611842105263,-0.7562500000000001,11.67220394736842,8604.155592105264,798.3333881578947,106.79572368421053,1
1186,4225.5,0.1366776315789474,193.14391447368422,-1.492598684210526,3.341611842105263,-0.7562500000000001,5.672203947368421,-795.8444078947368,572.3333881578947,-12.204276315789471,1
1187,4226.5,0.1366776315789474,406.1439144736842,1.507401315789474,6.341611842105263,1.24375,18.67220394736842,7504.155592105263,490.3333881578947,92.79572368421053,1
1188,4227.5,0.1366776315789474,343.1439144736842,0.5074013157894739,6.341611842105263,0.2437499999999999,18.67220394736842,4104.155592105263,490.3333881578947,49.79572368421053,1
1189,4228.5,0.1366776315789474,250.14391447368422,-0.4925986842105261,3.341611842105263,-0.7562500000000001,11.67220394736842,-95.84440789473683,615.3333881578947,-3.204276315789471,1
1190,4229.5,0.1366776315789474,201.14391447368422,-0.4925986842105261,3.341611842105263,-0.7562500000000001,6.672203947368421,-3345.844407894737,490.3333881578947,-50.20427631578947,1
1191,4230.5,-0.8633223684210526,199.14391447368422,-1.492598684210526,4.341611842105263,-1.75625,7.672203947368421,-3161.844407894737,536.3333881578947,-42.20427631578947,1
1192,4231.5,0.1366776315789474,250.14391447368422,-0.4925986842105261,3.341611842105263,-0.7562500000000001,5.672203947368421,-745.8444078947368,720.3333881578947,-3.204276315789471,1
1193,4232.5,0.1366776315789474,184.14391447368422,-1.492598684210526,3.341611842105263,-0.7562500000000001,12.67220394736842,-3176.844407894737,490.3333881578947,-50.20427631578947,1
1194,4233.5,0.1366776315789474,244.14391447368422,0.5074013157894739,4.341611842105263,0.2437499999999999,30.67220394736842,-895.8444078947368,615.3333881578947,-13.204276315789471,1
1195,4234.5,0.1366776315789474,200.14391447368422,-1.492598684210526,3.341611842105263,-0.7562500000000001,15.67220394736842,-895.8444078947368,532.3333881578947,-13.204276315789471,1
